THOOMPUMKAL TRADERS
PUTHENCAVU P O             CHENGANNUR 689123 ALAPPUZHA DIST.
Stock & Sales - Item
Manufacturer:,All Manufacturers
Item Code:,All Item Code
Units:,Base UOM
From Date:,01/01/2024
To Date:,31/12/2024
Item Code,Item Name,Category Name,Sales UOM,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Total Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,Total On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value,Opening Date,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,21/12/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,22/12/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,23/12/2024,0.00,0.00,0.00,0.00,0.00,3.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.36,3.36,0.00,0.00,1735.20
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,24/12/2024,3.36,3.36,0.00,0.00,1735.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.36,3.36,0.00,0.00,1735.20
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,25/12/2024,3.36,3.36,0.00,0.00,1735.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.36,3.36,0.00,0.00,1735.20
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,26/12/2024,3.36,3.36,0.00,0.00,1735.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.36,3.36,0.00,0.00,1735.20
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,27/12/2024,3.36,3.36,0.00,0.00,1735.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.36,3.36,0.00,0.00,1735.20
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,28/12/2024,3.36,3.36,0.00,0.00,1735.20,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,3.19,3.19,0.00,0.00,1648.44
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,29/12/2024,3.19,3.19,0.00,0.00,1648.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.19,3.19,0.00,0.00,1648.44
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,30/12/2024,3.19,3.19,0.00,0.00,1648.44,0.00,0.00,0.00,0.00,0.00,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,31/12/2024,2.35,2.35,0.00,0.00,1214.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64
12638,MD Rs 12 Scent 3in1 NP (N)_12638,MD10SCENT3IN1,KG,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,2.35,2.35,0.00,0.00,1214.64,GrandTotal:,77.28,77.28,0.00,0.00,39909.71,10.08,0.00,0.00,0.00,0.00,7.73,7.73,0.00,0.00,0.00,0.00,0.00,0.00,79.63,79.63,0.00,0.00,41124.35
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,01/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,02/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,03/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,04/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,05/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,06/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,07/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,08/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,09/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,10/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,11/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,12/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,13/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,14/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,15/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,16/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,17/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,18/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,19/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,20/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,21/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,22/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,23/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,24/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,25/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,26/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,27/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,28/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,29/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,30/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,31/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,01/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,02/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,03/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,04/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,05/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,06/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,07/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,08/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,09/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,10/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,11/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,12/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,13/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12626,MD Refresh Bouquet Free MB 100g(N)_12626,MD50BOQGM,KG,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,0.00,0.00,976.32,14/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
